id,label
3544d4dc-73b8-11ed-ba7b-84fdd1f90de3,TONY STARK
3544e24c-73b8-11ed-ba7b-84fdd1f90de3,STEVE ROGERS
3544e332-73b8-11ed-ba7b-84fdd1f90de3,THOR
3544e3d8-73b8-11ed-ba7b-84fdd1f90de3,PETER PARKER
3544e48e-73b8-11ed-ba7b-84fdd1f90de3,NATASHA ROMANOFF
3544e544-73b8-11ed-ba7b-84fdd1f90de3,PEPPER POTTS
3544e5dd-73b8-11ed-ba7b-84fdd1f90de3,BRUCE BANNER
3544e689-73b8-11ed-ba7b-84fdd1f90de3,NICK FURY
3544e74e-73b8-11ed-ba7b-84fdd1f90de3,LOKI
3544e7ea-73b8-11ed-ba7b-84fdd1f90de3,SCOTT LANG
3544e880-73b8-11ed-ba7b-84fdd1f90de3,JAMES RHODES
3544e922-73b8-11ed-ba7b-84fdd1f90de3,PETER QUILL
3544e9b8-73b8-11ed-ba7b-84fdd1f90de3,CAROL DANVERS
3544ea4d-73b8-11ed-ba7b-84fdd1f90de3,JANE FOSTER
3544eaf0-73b8-11ed-ba7b-84fdd1f90de3,ROCKET
3544eb8e-73b8-11ed-ba7b-84fdd1f90de3,CLINT BARTON
3544ec52-73b8-11ed-ba7b-84fdd1f90de3,SAM WILSON
3544ece9-73b8-11ed-ba7b-84fdd1f90de3,GAMORA
3544ed7f-73b8-11ed-ba7b-84fdd1f90de3,T'CHALLA
3544ee2b-73b8-11ed-ba7b-84fdd1f90de3,HAPPY HOGAN
3544eec0-73b8-11ed-ba7b-84fdd1f90de3,HANK PYM
3544ef56-73b8-11ed-ba7b-84fdd1f90de3,ODIN
3544effd-73b8-11ed-ba7b-84fdd1f90de3,JARVIS
3544f092-73b8-11ed-ba7b-84fdd1f90de3,NED LEEDS
3544f126-73b8-11ed-ba7b-84fdd1f90de3,ERIK SELVIG
3544f1bc-73b8-11ed-ba7b-84fdd1f90de3,PHIL COULSON
3544f252-73b8-11ed-ba7b-84fdd1f90de3,BUCKY BARNES
3544f2e6-73b8-11ed-ba7b-84fdd1f90de3,THANOS
3544f37b-73b8-11ed-ba7b-84fdd1f90de3,DRAX
3544f457-73b8-11ed-ba7b-84fdd1f90de3,WANDA MAXIMOFF
3544f4f5-73b8-11ed-ba7b-84fdd1f90de3,DARCY LEWIS
3544f589-73b8-11ed-ba7b-84fdd1f90de3,ADRIAN TOOMES
3544f627-73b8-11ed-ba7b-84fdd1f90de3,PEGGY CARTER
3544f6bb-73b8-11ed-ba7b-84fdd1f90de3,SHURI
3544f750-73b8-11ed-ba7b-84fdd1f90de3,HOPE VAN DYNE
3544f7ed-73b8-11ed-ba7b-84fdd1f90de3,VALKYRIE
3544f8b2-73b8-11ed-ba7b-84fdd1f90de3,LUIS
3544f94c-73b8-11ed-ba7b-84fdd1f90de3,JUSTIN HAMMER
3544fa53-73b8-11ed-ba7b-84fdd1f90de3,ULTRON
3544fafe-73b8-11ed-ba7b-84fdd1f90de3,MARIA HILL
3544fb96-73b8-11ed-ba7b-84fdd1f90de3,NEBULA
3544fc2b-73b8-11ed-ba7b-84fdd1f90de3,STEPHEN STRANGE
3544fcbf-73b8-11ed-ba7b-84fdd1f90de3,VISION
3544fd5d-73b8-11ed-ba7b-84fdd1f90de3,VOLSTAGG
3544fdf3-73b8-11ed-ba7b-84fdd1f90de3,NAKIA
3544fe88-73b8-11ed-ba7b-84fdd1f90de3,LIZ TOOMES
3544ff1f-73b8-11ed-ba7b-84fdd1f90de3,YON-ROGG
3544ffb2-73b8-11ed-ba7b-84fdd1f90de3,YONDU
35450045-73b8-11ed-ba7b-84fdd1f90de3,FRIGGA
354500da-73b8-11ed-ba7b-84fdd1f90de3,OKOYE
35450177-73b8-11ed-ba7b-84fdd1f90de3,KAREN
3545020e-73b8-11ed-ba7b-84fdd1f90de3,MANTIS
354502a3-73b8-11ed-ba7b-84fdd1f90de3,EVERETT ROSS
35450337-73b8-11ed-ba7b-84fdd1f90de3,MAYA HANSEN
354503cc-73b8-11ed-ba7b-84fdd1f90de3,HOWARD STARK
3545045f-73b8-11ed-ba7b-84fdd1f90de3,SIF
35450511-73b8-11ed-ba7b-84fdd1f90de3,ALEXANDER PIERCE
354505d9-73b8-11ed-ba7b-84fdd1f90de3,COL. CHESTER PHILLIPS
35450692-73b8-11ed-ba7b-84fdd1f90de3,TALOS
35450737-73b8-11ed-ba7b-84fdd1f90de3,ALDRICH KILLIAN
354507d5-73b8-11ed-ba7b-84fdd1f90de3,EGO
3545086d-73b8-11ed-ba7b-84fdd1f90de3,FANDRAL
35450904-73b8-11ed-ba7b-84fdd1f90de3,RED SKULL
354509a3-73b8-11ed-ba7b-84fdd1f90de3,DARREN CROSS
35450a3c-73b8-11ed-ba7b-84fdd1f90de3,N'JADAKA (KILLMONGER)
35450ad0-73b8-11ed-ba7b-84fdd1f90de3,HEIMDALL
35450b65-73b8-11ed-ba7b-84fdd1f90de3,HARLEY KEENER
35450c03-73b8-11ed-ba7b-84fdd1f90de3,OBADIAH STANE
35450cbd-73b8-11ed-ba7b-84fdd1f90de3,"JAMES ""JIM"" PAXTON"
35450d56-73b8-11ed-ba7b-84fdd1f90de3,BROCK RUMLOW
35450df4-73b8-11ed-ba7b-84fdd1f90de3,MAY PARKER
35450e8c-73b8-11ed-ba7b-84fdd1f90de3,MARIA RAMBEAU
35450f20-73b8-11ed-ba7b-84fdd1f90de3,HULK
35450fb4-73b8-11ed-ba7b-84fdd1f90de3,DR. ARNIM ZOLA
35451049-73b8-11ed-ba7b-84fdd1f90de3,YINSEN
354510de-73b8-11ed-ba7b-84fdd1f90de3,FRIDAY
3545118e-73b8-11ed-ba7b-84fdd1f90de3,ULYSSES KLAUE
35451235-73b8-11ed-ba7b-84fdd1f90de3,GRANDMASTER
354512d0-73b8-11ed-ba7b-84fdd1f90de3,SHARON CARTER
3545137e-73b8-11ed-ba7b-84fdd1f90de3,DR. ABRAHAM ERSKINE
35451417-73b8-11ed-ba7b-84fdd1f90de3,IVAN VANKO
354514af-73b8-11ed-ba7b-84fdd1f90de3,PHINEAS MASON
35451544-73b8-11ed-ba7b-84fdd1f90de3,SENATOR STERN
354515d8-73b8-11ed-ba7b-84fdd1f90de3,DAVE
3545169d-73b8-11ed-ba7b-84fdd1f90de3,HELA
3545173b-73b8-11ed-ba7b-84fdd1f90de3,HELMUT ZEMO
354517d4-73b8-11ed-ba7b-84fdd1f90de3,CHRISTINE EVERHART
35451871-73b8-11ed-ba7b-84fdd1f90de3,KORG
35451909-73b8-11ed-ba7b-84fdd1f90de3,HERMAN SCHULTZ
354519a0-73b8-11ed-ba7b-84fdd1f90de3,KURT
35451a35-73b8-11ed-ba7b-84fdd1f90de3,CASSIE LANG
35451ad3-73b8-11ed-ba7b-84fdd1f90de3,SECRETARY ROSS
35451b6a-73b8-11ed-ba7b-84fdd1f90de3,MALEKITH
35451c00-73b8-11ed-ba7b-84fdd1f90de3,PIETRO MAXIMOFF
35451c9e-73b8-11ed-ba7b-84fdd1f90de3,FLASH THOMPSON
35451d38-73b8-11ed-ba7b-84fdd1f90de3,GROOT
35451de5-73b8-11ed-ba7b-84fdd1f90de3,EBONY MAW
35451e99-73b8-11ed-ba7b-84fdd1f90de3,M'BAKU
35451f3f-73b8-11ed-ba7b-84fdd1f90de3,RICHARD
35451fd7-73b8-11ed-ba7b-84fdd1f90de3,AARON DAVIS
3545206c-73b8-11ed-ba7b-84fdd1f90de3,IAN BOOTHBY
35452149-73b8-11ed-ba7b-84fdd1f90de3,JASPER SITWELL
354521e8-73b8-11ed-ba7b-84fdd1f90de3,ZURI
3545227f-73b8-11ed-ba7b-84fdd1f90de3,RAMONDA
35452316-73b8-11ed-ba7b-84fdd1f90de3,ERIC SAVIN
354523ce-73b8-11ed-ba7b-84fdd1f90de3,BAD NEBULA
3545246c-73b8-11ed-ba7b-84fdd1f90de3,W'KABI
3545250c-73b8-11ed-ba7b-84fdd1f90de3,WENDY LAWSON
354525a6-73b8-11ed-ba7b-84fdd1f90de3,GARY
3545263d-73b8-11ed-ba7b-84fdd1f90de3,MAJOR ALLEN
354526d7-73b8-11ed-ba7b-84fdd1f90de3,LAUFEY
3545276d-73b8-11ed-ba7b-84fdd1f90de3,MONICA RAMBEAU
3545283a-73b8-11ed-ba7b-84fdd1f90de3,N'JOBU
354528db-73b8-11ed-ba7b-84fdd1f90de3,LAURA BARTON
35452977-73b8-11ed-ba7b-84fdd1f90de3,TREVOR SLATTERY
35452a1b-73b8-11ed-ba7b-84fdd1f90de3,TASERFACE
35452ade-73b8-11ed-ba7b-84fdd1f90de3,DR. HELEN CHO
35452b7b-73b8-11ed-ba7b-84fdd1f90de3,MAN
35452c10-73b8-11ed-ba7b-84fdd1f90de3,THE MANDARIN
35452cae-73b8-11ed-ba7b-84fdd1f90de3,AYESHA
35452d51-73b8-11ed-ba7b-84fdd1f90de3,ANCIENT ONE
35452de8-73b8-11ed-ba7b-84fdd1f90de3,BARON WOLFGANG VON STRUCKER
35452e85-73b8-11ed-ba7b-84fdd1f90de3,SECURITY GUARD
35452f1d-73b8-11ed-ba7b-84fdd1f90de3,JACKSON BRICE
35452fb3-73b8-11ed-ba7b-84fdd1f90de3,T'CHAKA
35453054-73b8-11ed-ba7b-84fdd1f90de3,SKURGE
3545310b-73b8-11ed-ba7b-84fdd1f90de3,KRAGLIN
354531af-73b8-11ed-ba7b-84fdd1f90de3,EITRI
35453245-73b8-11ed-ba7b-84fdd1f90de3,MR. HARRINGTON
35453368-73b8-11ed-ba7b-84fdd1f90de3,MAGGIE LANG
354533f8-73b8-11ed-ba7b-84fdd1f90de3,HOGUN
35453488-73b8-11ed-ba7b-84fdd1f90de3,SUPREME INTELLIGENCE
35453526-73b8-11ed-ba7b-84fdd1f90de3,"MICHELLE ""MJ"" JONES"
354535bc-73b8-11ed-ba7b-84fdd1f90de3,SHIELD AGENT
35453654-73b8-11ed-ba7b-84fdd1f90de3,FURY'S CAR
354536f3-73b8-11ed-ba7b-84fdd1f90de3,SURTUR
354537a7-73b8-11ed-ba7b-84fdd1f90de3,STAN LEE
35453845-73b8-11ed-ba7b-84fdd1f90de3,DIRECTOR
354538df-73b8-11ed-ba7b-84fdd1f90de3,MORGAN STARK
35454922-73b8-11ed-ba7b-84fdd1f90de3,SHIELD COMPUTER
35454a3f-73b8-11ed-ba7b-84fdd1f90de3,RAZA
35454ae1-73b8-11ed-ba7b-84fdd1f90de3,MINN-ERVA
35454b89-73b8-11ed-ba7b-84fdd1f90de3,DORIS TOOMES
35454c21-73b8-11ed-ba7b-84fdd1f90de3,ACTOR THOR
35454cb6-73b8-11ed-ba7b-84fdd1f90de3,SENATOR BRANDT
35454d5c-73b8-11ed-ba7b-84fdd1f90de3,COUNCILMAN
35454df6-73b8-11ed-ba7b-84fdd1f90de3,WONG
35454e8f-73b8-11ed-ba7b-84fdd1f90de3,PRESIDENT ELLIS
35454f26-73b8-11ed-ba7b-84fdd1f90de3,ACTOR LOKI
35454fc2-73b8-11ed-ba7b-84fdd1f90de3,DALE
35455058-73b8-11ed-ba7b-84fdd1f90de3,JAPSER SITWELL
3545511f-73b8-11ed-ba7b-84fdd1f90de3,BRANDT
354551b9-73b8-11ed-ba7b-84fdd1f90de3,KORATH
35455259-73b8-11ed-ba7b-84fdd1f90de3,CHARLES MURPHY
354552f0-73b8-11ed-ba7b-84fdd1f90de3,DUM DUM DUGAN
35455382-73b8-11ed-ba7b-84fdd1f90de3,MR. DELMAR
3545544c-73b8-11ed-ba7b-84fdd1f90de3,TOPAZ
354554e3-73b8-11ed-ba7b-84fdd1f90de3,ABRAHAM BROWN
3545557a-73b8-11ed-ba7b-84fdd1f90de3,STAKAR
3545560c-73b8-11ed-ba7b-84fdd1f90de3,COUNCILMAN ROCKWELL
354556ab-73b8-11ed-ba7b-84fdd1f90de3,MITCHELL CARSON
35455741-73b8-11ed-ba7b-84fdd1f90de3,RONAN
354557d4-73b8-11ed-ba7b-84fdd1f90de3,VASILY KARPOV
3545586c-73b8-11ed-ba7b-84fdd1f90de3,QUINJET
354558fe-73b8-11ed-ba7b-84fdd1f90de3,GENERAL GABRIEL
3545598e-73b8-11ed-ba7b-84fdd1f90de3,NEWS REPORTER
35455a5c-73b8-11ed-ba7b-84fdd1f90de3,THE COLLECTOR
35455af6-73b8-11ed-ba7b-84fdd1f90de3,GABE JONES
35455b8c-73b8-11ed-ba7b-84fdd1f90de3,OFFICER
35455c26-73b8-11ed-ba7b-84fdd1f90de3,POLICE OFFICER
35455cbc-73b8-11ed-ba7b-84fdd1f90de3,VIPER 1
35455d4f-73b8-11ed-ba7b-84fdd1f90de3,MUSEUM DIRECTOR
35455deb-73b8-11ed-ba7b-84fdd1f90de3,DR. LIST
35455e80-73b8-11ed-ba7b-84fdd1f90de3,DOCTOR
35455f38-73b8-11ed-ba7b-84fdd1f90de3,A1 STEVE
35455fd3-73b8-11ed-ba7b-84fdd1f90de3,JIM MORITA
3545608f-73b8-11ed-ba7b-84fdd1f90de3,SKRULL SCIENTIST
35456126-73b8-11ed-ba7b-84fdd1f90de3,BETTY BRANT
354561bb-73b8-11ed-ba7b-84fdd1f90de3,JAMES MONTGOMERY FALSWORTH
35456259-73b8-11ed-ba7b-84fdd1f90de3,ADMISSIONS NURSE
35456311-73b8-11ed-ba7b-84fdd1f90de3,PROXIMA MIDNIGHT
354563a6-73b8-11ed-ba7b-84fdd1f90de3,GRIOT
3545643c-73b8-11ed-ba7b-84fdd1f90de3,WOMAN
354564d7-73b8-11ed-ba7b-84fdd1f90de3,BRON-CHAR
3545656a-73b8-11ed-ba7b-84fdd1f90de3,THE OTHER
35456602-73b8-11ed-ba7b-84fdd1f90de3,YOUNG T'CHAKA
354566a2-73b8-11ed-ba7b-84fdd1f90de3,INTERCOM VOICE
35456744-73b8-11ed-ba7b-84fdd1f90de3,GENERAL
354567df-73b8-11ed-ba7b-84fdd1f90de3,ALGRIM
35456879-73b8-11ed-ba7b-84fdd1f90de3,TOWER KEEPER
3545690a-73b8-11ed-ba7b-84fdd1f90de3,MARSHAL
3545699e-73b8-11ed-ba7b-84fdd1f90de3,GUARD #2
35456a35-73b8-11ed-ba7b-84fdd1f90de3,4F DOCTOR
35456b12-73b8-11ed-ba7b-84fdd1f90de3,USO SINGER
35456bec-73b8-11ed-ba7b-84fdd1f90de3,NEWS ANCHOR
35456ceb-73b8-11ed-ba7b-84fdd1f90de3,VICE PRESIDENT
35456e07-73b8-11ed-ba7b-84fdd1f90de3,GEORGI LUCHKOV
35456eef-73b8-11ed-ba7b-84fdd1f90de3,VIPER 2
3545a5ad-73b8-11ed-ba7b-84fdd1f90de3,GERMAN INNKEEPER
3545a772-73b8-11ed-ba7b-84fdd1f90de3,GUARD
3545a846-73b8-11ed-ba7b-84fdd1f90de3,SHIELD LIEUTENANT
3545a99b-73b8-11ed-ba7b-84fdd1f90de3,COUNCILWOMAN
3545aa35-73b8-11ed-ba7b-84fdd1f90de3,MRS. DAVIS
3545aaee-73b8-11ed-ba7b-84fdd1f90de3,SHIELD TECH
3545ab88-73b8-11ed-ba7b-84fdd1f90de3,CINDY MOON
3545ac20-73b8-11ed-ba7b-84fdd1f90de3,COMPUTER
3545acd7-73b8-11ed-ba7b-84fdd1f90de3,FRENCH PIRATE #1
3545ad73-73b8-11ed-ba7b-84fdd1f90de3,ABU
3545ae0b-73b8-11ed-ba7b-84fdd1f90de3,MARIA STARK
3545aea3-73b8-11ed-ba7b-84fdd1f90de3,SEARCH TEAM LEADER
3545af3c-73b8-11ed-ba7b-84fdd1f90de3,BRANDT’S AIDE
3545afd1-73b8-11ed-ba7b-84fdd1f90de3,DRUNK TOWNIE JAKE
3545b068-73b8-11ed-ba7b-84fdd1f90de3,YOUNG TONY STARK
3545b11a-73b8-11ed-ba7b-84fdd1f90de3,JASON IONELLO
3545b1b5-73b8-11ed-ba7b-84fdd1f90de3,ANNOUNCER
3545b2a0-73b8-11ed-ba7b-84fdd1f90de3,PVT. LORRAINE
